Sequence ID,Description,Query ID,Target ID,Coverage,Percent Identity,Length,Mismatch,Gap Open,Query Start,Query End,Target Start,Target End,Strandedness,E-Value,Bit Score,Classification
b27142_6,b27142_6 AB242232 Candidatus Phytoplasma asteris Tomato yellows phytoplasma (TY),b27142_6,b27139 AB242234 Candidatus Phytoplasma asteris Iceland poppy yellows phytoplasma IPY,34,100.000,552,0,0,271,822,1,552,plus,0.0,996,Phytoplasma sequence (+ strand)
b27128_16,b27128_16 AB242237 Candidatus Phytoplasma asteris Porcelain vine witches-broom phytoplasma (PvWB),b27128_16,b27105 KJ940013 Candidatus Phytoplasma asteris Linum usitatissimum phytoplasma SF1,34,99.819,552,1,0,271,822,1,552,plus,0.0,991,Phytoplasma sequence (+ strand)
b27132_13,b27132_13 AB738737 Candidatus Phytoplasma asteris Hydrangea phyllody phytoplasma (HP),b27132_13,b27105 KJ940013 Candidatus Phytoplasma asteris Linum usitatissimum phytoplasma SF1,34,99.638,552,2,0,271,822,1,552,plus,0.0,987,Phytoplasma sequence (+ strand)
b27147_3,b27147_3 AB599701 Candidatus Phytoplasma asteris Leontodon yellows phytoplasma (LEO),b27147_3,b27144 KJ939994 Candidatus Phytoplasma asteris Aster yellows phytoplasma AY-Col,34,100.000,552,0,0,271,822,1,552,plus,0.0,996,Phytoplasma sequence (+ strand)
b27134_11,b27134_11 AB599711 Candidatus Phytoplasma asteris Carrot yellows phytoplasma(Ca 2006/5),b27134_11,b27133 AB599689 Candidatus Phytoplasma asteris Aster yellows phytoplasma AY-J,34,100.000,552,0,0,271,822,1,552,plus,0.0,996,Phytoplasma sequence (+ strand)
b27140_8,b27140_8 AB242235 Candidatus Phytoplasma asteris Marguerite yellows phytoplasma (MarY),b27140_8,b27139 AB242234 Candidatus Phytoplasma asteris Iceland poppy yellows phytoplasma IPY,34,99.819,552,1,0,271,822,1,552,plus,0.0,991,Phytoplasma sequence (+ strand)
b27130_15,b27130_15 AB599709 Candidatus Phytoplasma asteris Carrot yellows phytoplasma (Ca 2006/9),b27130_15,b27105 KJ940013 Candidatus Phytoplasma asteris Linum usitatissimum phytoplasma SF1,34,100.000,552,0,0,271,822,1,552,plus,0.0,996,Phytoplasma sequence (+ strand)
b27141_7,b27141_7 AB242231 Candidatus Phytoplasma asteris Eggplant dwarf phytoplasma (ED),b27141_7,b27139 AB242234 Candidatus Phytoplasma asteris Iceland poppy yellows phytoplasma IPY,34,99.819,552,1,0,271,822,1,552,plus,0.0,991,Phytoplasma sequence (+ strand)
b27126_18,b27126_18 AB124810 Candidatus Phytoplasma asteris Paulownia witches-broom phytoplasma (PaWB),b27126_18,b27105 KJ940013 Candidatus Phytoplasma asteris Linum usitatissimum phytoplasma SF1,34,100.000,552,0,0,271,822,1,552,plus,0.0,996,Phytoplasma sequence (+ strand)
b27133_12,b27133_12 AB599689 Candidatus Phytoplasma asteris Aster yellows phytoplasma (AY-J),b27133_12,b27133 AB599689 Candidatus Phytoplasma asteris Aster yellows phytoplasma AY-J,34,100.000,552,0,0,271,822,1,552,plus,0.0,996,Phytoplasma sequence (+ strand)
b27146_4,b27146_4 AB599690 Candidatus Phytoplasma asteris Carrot yellows phytoplasma (CA),b27146_4,b27144 KJ939994 Candidatus Phytoplasma asteris Aster yellows phytoplasma AY-Col,34,100.000,552,0,0,271,822,1,552,plus,0.0,996,Phytoplasma sequence (+ strand)
b27139_9,b27139_9 AB242234 Candidatus Phytoplasma asteris Iceland poppy yellows phytoplasma (IPY),b27139_9,b27139 AB242234 Candidatus Phytoplasma asteris Iceland poppy yellows phytoplasma IPY,34,100.000,552,0,0,271,822,1,552,plus,0.0,996,Phytoplasma sequence (+ strand)
b27143_5,b27143_5 AB242233 Candidatus Phytoplasma asteris Lettuce yellows phytoplasma (LY),b27143_5,b27139 AB242234 Candidatus Phytoplasma asteris Iceland poppy yellows phytoplasma IPY,34,100.000,552,0,0,271,822,1,552,plus,0.0,996,Phytoplasma sequence (+ strand)
b27149_1,b27149_1 AB599704 Candidatus Phytoplasma asteris Potato purple top phytoplasma(PPT),b27149_1,b27144 KJ939994 Candidatus Phytoplasma asteris Aster yellows phytoplasma AY-Col,34,100.000,552,0,0,271,822,1,552,plus,0.0,996,Phytoplasma sequence (+ strand)
b27125_19,b27125_19 AB124808 Candidatus Phytoplasma asteris Onion yellows phytoplasma (OY-NIM),b27125_19,b27105 KJ940013 Candidatus Phytoplasma asteris Linum usitatissimum phytoplasma SF1,34,100.000,552,0,0,271,822,1,552,plus,0.0,996,Phytoplasma sequence (+ strand)
b27148_2,b27148_2 AB599695 Candidatus Phytoplasma asteris Clover phyllody phytoplasma(KVF),b27148_2,b27144 KJ939994 Candidatus Phytoplasma asteris Aster yellows phytoplasma AY-Col,34,100.000,552,0,0,271,822,1,552,plus,0.0,996,Phytoplasma sequence (+ strand)
b27131_14,b27131_14 AB599691 Candidatus Phytoplasma asteris American aster yellows phytoplasma (AY-W),b27131_14,b27105 KJ940013 Candidatus Phytoplasma asteris Linum usitatissimum phytoplasma SF1,34,99.819,552,1,0,271,822,1,552,plus,0.0,991,Phytoplasma sequence (+ strand)
b27127_17,b27127_17 AB242236 Candidatus Phytoplasma asteris Sumac witches-broom phytoplasma (SuWB),b27127_17,b27105 KJ940013 Candidatus Phytoplasma asteris Linum usitatissimum phytoplasma SF1,34,99.638,552,2,0,271,822,1,552,plus,0.0,987,Phytoplasma sequence (+ strand)
b27124_20,b27124_20 AB124807 Candidatus Phytoplasma asteris Onion yellows phytoplasma (OY-M),b27124_20,b27105 KJ940013 Candidatus Phytoplasma asteris Linum usitatissimum phytoplasma SF1,34,100.000,552,0,0,271,822,1,552,plus,0.0,996,Phytoplasma sequence (+ strand)
b27136_10,b27136_10 AB599712 Candidatus Phytoplasma asteris Maize bushy stunt phytoplasma (MBS-Col),b27136_10,b27135 KT444673 Candidatus Phytoplasma asteris Maize bushy stunt phytoplasma MBS-Ver,34,100.000,552,0,0,271,822,1,552,plus,0.0,996,Phytoplasma sequence (+ strand)
