cpn60 UT,Contig1_1,I-I(E/AI)AI,I-IA,I-IB,I-IC,I-IF,I-IIA,I-IIB,I-IIIB,I-IP,I-IVB,I-VB,II-IA,II-IC,IV-IA,IV-IC,IV-IE,IX-IA,IX-IB,IX-IJ,V-IC,VII-IA,X-IA,X-IC,X-IF,XI-ID,XII-I(B/C)B,XII-IA,XIII-(A/I)I,XIV-IA,XIV-IC,XV-IB
Contig1_1,1.00,0.04,0.00,0.00,0.04,0.04,0.00,0.00,0.00,0.04,0.04,0.00,0.38,0.76,0.04,0.08,0.04,0.12,0.12,0.08,0.10,0.08,0.08,0.09,0.12,0.08,0.08,0.08,0.03,0.12,0.12,0.46
I-I(E/AI)AI,0.04,1.00,0.79,0.76,0.79,0.82,0.61,0.61,0.64,0.85,0.76,0.82,0.08,0.07,0.26,0.29,0.22,0.22,0.13,0.22,0.11,0.20,0.23,0.28,0.32,0.33,0.33,0.13,0.26,0.04,0.04,0.12
I-IA,0.00,0.79,1.00,0.88,0.74,0.81,0.68,0.72,0.75,0.71,0.75,0.85,0.04,0.04,0.18,0.21,0.14,0.28,0.18,0.27,0.15,0.21,0.14,0.20,0.24,0.21,0.30,0.13,0.23,0.00,0.00,0.08
I-IB,0.00,0.76,0.88,1.00,0.75,0.82,0.69,0.86,0.88,0.68,0.76,0.94,0.04,0.04,0.17,0.24,0.13,0.27,0.17,0.26,0.15,0.20,0.14,0.19,0.23,0.20,0.29,0.13,0.22,0.00,0.00,0.08
I-IC,0.04,0.79,0.74,0.75,1.00,0.81,0.72,0.64,0.67,0.71,0.79,0.72,0.09,0.08,0.27,0.30,0.23,0.23,0.13,0.23,0.12,0.17,0.24,0.34,0.33,0.30,0.35,0.13,0.27,0.04,0.04,0.12
I-IF,0.04,0.82,0.81,0.82,0.81,1.00,0.67,0.75,0.82,0.74,0.94,0.75,0.08,0.08,0.22,0.25,0.22,0.18,0.09,0.18,0.11,0.17,0.23,0.29,0.33,0.29,0.34,0.13,0.26,0.04,0.04,0.12
I-IIA,0.00,0.61,0.68,0.69,0.72,0.67,1.00,0.62,0.61,0.52,0.61,0.67,0.04,0.04,0.09,0.12,0.09,0.18,0.09,0.18,0.19,0.25,0.14,0.14,0.19,0.17,0.26,0.09,0.19,0.00,0.00,0.08
I-IIB,0.00,0.61,0.72,0.86,0.64,0.75,0.62,1.00,0.94,0.52,0.82,0.79,0.04,0.04,0.13,0.21,0.13,0.23,0.13,0.22,0.19,0.21,0.14,0.19,0.23,0.21,0.30,0.13,0.23,0.00,0.00,0.08
I-IIIB,0.00,0.64,0.75,0.88,0.67,0.82,0.61,0.94,1.00,0.55,0.88,0.82,0.04,0.04,0.13,0.20,0.13,0.22,0.13,0.22,0.19,0.20,0.14,0.19,0.23,0.20,0.29,0.13,0.22,0.00,0.00,0.08
I-IP,0.04,0.85,0.71,0.68,0.71,0.74,0.52,0.52,0.55,1.00,0.68,0.74,0.09,0.08,0.33,0.35,0.28,0.29,0.14,0.28,0.12,0.22,0.29,0.30,0.39,0.30,0.36,0.14,0.27,0.04,0.04,0.12
I-IVB,0.04,0.76,0.75,0.76,0.79,0.94,0.61,0.82,0.88,0.68,1.00,0.69,0.08,0.07,0.22,0.24,0.22,0.18,0.09,0.17,0.15,0.16,0.23,0.28,0.32,0.29,0.33,0.13,0.26,0.04,0.04,0.12
I-VB,0.00,0.82,0.85,0.94,0.72,0.75,0.67,0.79,0.82,0.74,0.69,1.00,0.04,0.04,0.18,0.25,0.13,0.27,0.17,0.27,0.15,0.21,0.14,0.19,0.23,0.21,0.30,0.13,0.23,0.00,0.00,0.08
II-IA,0.38,0.08,0.04,0.04,0.09,0.08,0.04,0.04,0.04,0.09,0.08,0.04,1.00,0.60,0.04,0.08,0.09,0.09,0.09,0.04,0.11,0.08,0.14,0.14,0.14,0.08,0.13,0.09,0.08,0.17,0.17,0.55
II-IC,0.76,0.07,0.04,0.04,0.08,0.08,0.04,0.04,0.04,0.08,0.07,0.04,0.60,1.00,0.04,0.11,0.04,0.16,0.12,0.12,0.14,0.11,0.12,0.13,0.17,0.11,0.08,0.08,0.07,0.19,0.19,0.68
IV-IA,0.04,0.26,0.18,0.17,0.27,0.22,0.09,0.13,0.13,0.33,0.22,0.18,0.04,0.04,1.00,0.40,0.86,0.29,0.14,0.24,0.24,0.27,0.30,0.31,0.45,0.36,0.32,0.19,0.24,0.18,0.18,0.08
IV-IC,0.08,0.29,0.21,0.24,0.30,0.25,0.12,0.21,0.20,0.35,0.24,0.25,0.08,0.11,0.40,1.00,0.36,0.41,0.22,0.40,0.26,0.25,0.37,0.43,0.42,0.29,0.26,0.17,0.26,0.13,0.09,0.12
IV-IE,0.04,0.22,0.14,0.13,0.23,0.22,0.09,0.13,0.13,0.28,0.22,0.13,0.09,0.04,0.86,0.36,1.00,0.24,0.09,0.24,0.28,0.31,0.30,0.31,0.45,0.36,0.32,0.19,0.24,0.18,0.18,0.08
IX-IA,0.12,0.22,0.28,0.27,0.23,0.18,0.18,0.23,0.22,0.29,0.18,0.27,0.09,0.16,0.29,0.41,0.24,1.00,0.48,0.63,0.29,0.36,0.26,0.26,0.31,0.18,0.19,0.19,0.24,0.05,0.05,0.13
IX-IB,0.12,0.13,0.18,0.17,0.13,0.09,0.09,0.13,0.13,0.14,0.09,0.17,0.09,0.12,0.14,0.22,0.09,0.48,1.00,0.60,0.12,0.13,0.10,0.20,0.15,0.09,0.09,0.18,0.08,0.04,0.00,0.00
IX-IJ,0.08,0.22,0.27,0.26,0.23,0.18,0.18,0.22,0.22,0.28,0.17,0.27,0.04,0.12,0.24,0.40,0.24,0.63,0.60,1.00,0.24,0.31,0.20,0.26,0.25,0.18,0.18,0.23,0.20,0.05,0.05,0.08
V-IC,0.10,0.11,0.15,0.15,0.12,0.11,0.19,0.19,0.19,0.12,0.15,0.15,0.11,0.14,0.24,0.26,0.28,0.29,0.12,0.24,1.00,0.42,0.25,0.21,0.29,0.19,0.12,0.20,0.21,0.19,0.15,0.14
VII-IA,0.08,0.20,0.21,0.20,0.17,0.17,0.25,0.21,0.20,0.22,0.16,0.21,0.08,0.11,0.27,0.25,0.31,0.36,0.13,0.31,0.42,1.00,0.23,0.24,0.33,0.29,0.17,0.09,0.19,0.17,0.17,0.16
X-IA,0.08,0.23,0.14,0.14,0.24,0.23,0.14,0.14,0.14,0.29,0.23,0.14,0.14,0.12,0.30,0.37,0.30,0.26,0.10,0.20,0.25,0.23,1.00,0.65,0.74,0.28,0.29,0.15,0.29,0.19,0.14,0.09
X-IC,0.09,0.28,0.20,0.19,0.34,0.29,0.14,0.19,0.19,0.30,0.28,0.19,0.14,0.13,0.31,0.43,0.31,0.26,0.20,0.26,0.21,0.24,0.65,1.00,0.65,0.33,0.20,0.15,0.26,0.15,0.15,0.09
X-IF,0.12,0.32,0.24,0.23,0.33,0.33,0.19,0.23,0.23,0.39,0.32,0.23,0.14,0.17,0.45,0.42,0.45,0.31,0.15,0.25,0.29,0.33,0.74,0.65,1.00,0.42,0.43,0.20,0.38,0.19,0.14,0.09
XI-ID,0.08,0.33,0.21,0.20,0.30,0.29,0.17,0.21,0.20,0.30,0.29,0.21,0.08,0.11,0.36,0.29,0.36,0.18,0.09,0.18,0.19,0.29,0.28,0.33,0.42,1.00,0.26,0.13,0.26,0.30,0.34,0.12
XII-I(B/C)B,0.08,0.33,0.30,0.29,0.35,0.34,0.26,0.30,0.29,0.36,0.33,0.30,0.13,0.08,0.32,0.26,0.32,0.19,0.09,0.18,0.12,0.17,0.29,0.20,0.43,0.26,1.00,0.36,0.50,0.09,0.04,0.08
XII-IA,0.08,0.13,0.13,0.13,0.13,0.13,0.09,0.13,0.13,0.14,0.13,0.13,0.09,0.08,0.19,0.17,0.19,0.19,0.18,0.23,0.20,0.09,0.15,0.15,0.20,0.13,0.36,1.00,0.31,0.09,0.00,0.08
XIII-(A/I)I,0.03,0.26,0.23,0.22,0.27,0.26,0.19,0.23,0.22,0.27,0.26,0.23,0.08,0.07,0.24,0.26,0.24,0.24,0.08,0.20,0.21,0.19,0.29,0.26,0.38,0.26,0.50,0.31,1.00,0.15,0.08,0.07
XIV-IA,0.12,0.04,0.00,0.00,0.04,0.04,0.00,0.00,0.00,0.04,0.04,0.00,0.17,0.19,0.18,0.13,0.18,0.05,0.04,0.05,0.19,0.17,0.19,0.15,0.19,0.30,0.09,0.09,0.15,1.00,0.87,0.24
XIV-IC,0.12,0.04,0.00,0.00,0.04,0.04,0.00,0.00,0.00,0.04,0.04,0.00,0.17,0.19,0.18,0.09,0.18,0.05,0.00,0.05,0.15,0.17,0.14,0.15,0.14,0.34,0.04,0.00,0.08,0.87,1.00,0.24
XV-IB,0.46,0.12,0.08,0.08,0.12,0.12,0.08,0.08,0.08,0.12,0.12,0.08,0.55,0.68,0.08,0.12,0.08,0.13,0.00,0.08,0.14,0.16,0.09,0.09,0.09,0.12,0.08,0.08,0.07,0.24,0.24,1.00
